Star Wars: Episode VII - The Force Awakens	2488496	936627416	245000000	3.822969044897959	2015-12-18
Avatar	0499549	760505847	237000000	3.208885430379747	2009-12-18
Jurassic World	0369610	652177271	150000000	4.347848473333333	2015-06-12
Rogue One	3748528	532171696	200000000	2.66085848	2016-12-16
Finding Dory	2277860	486292984	200000000	2.43146492	2016-06-17
Star Wars: Episode I - The Phantom Menace	0120915	474544677	115000000	4.126475452173913	1999-05-19
Star Wars: Episode IV - A New Hope	0076759	460935665	11000000	41.903242272727276	1977-05-25
Avengers: Age of Ultron	2395427	458991599	250000000	1.835966396	2015-05-01
Shrek 2	0298148	436471036	150000000	2.9098069066666667	2004-05-19
The Hunger Games: Catching Fire	1951264	424645577	130000000	3.2665044384615385	2013-11-22
Pirates of the Caribbean: Dead Man's Chest	0383574	423032628	225000000	1.8801450133333333	2006-07-07
The Lion King	0110357	422783777	45000000	9.395195044444444	1994-06-24
Toy Story 3	0435761	414984497	200000000	2.074922485	2010-06-18
Iron Man Three	1300854	408992272	200000000	2.04496136	2013-05-03
Captain America: Civil War	3498820	408080554	250000000	1.632322216	2016-05-06
The Hunger Games	1392170	407999255	78000000	5.230759679487179	2012-03-23
Spider-Man	0145487	403706375	139000000	2.9043624100719425	2002-05-03
Transformers: Revenge of the Fallen	1055369	402076689	200000000	2.010383445	2009-06-24
Frozen	2294629	400736600	150000000	2.6715773333333335	2013-11-27
Harry Potter and the Deathly Hallows: Part 2	1201607	380955619	125000000	3.047644952	2011-07-15
Finding Nemo	0266543	380838870	94000000	4.0514773404255315	2003-05-30
Star Wars: Episode III - Revenge of the Sith	0121766	380262555	113000000	3.365155353982301	2005-05-19
The Lord of the Rings: The Return of the King	0167260	377019252	94000000	4.010843106382978	2003-12-17
Spider-Man 2	0316654	373377893	200000000	1.866889465	2004-06-30
The Secret Life of Pets	2709768	368305960	75000000	4.910746133333333	2016-07-08
Despicable Me 2	1690953	368049635	76000000	4.8427583552631575	2013-07-03
Guardians of the Galaxy Vol. 2	3896198	367193157	200000000	1.835965785	2017-05-05
The Jungle Book	3040964	363995937	175000000	2.079976782857143	2016-04-15
Deadpool	1431045	363024263	58000000	6.2590390172413795	2016-02-12
Jurassic Park	0107290	356784000	63000000	5.663238095238095	1993-06-11
Inside Out	2096673	356454367	175000000	2.036882097142857	2015-06-19
Transformers: Dark of the Moon	1399103	352358779	195000000	1.8069680974358975	2011-06-29
Zootopia	2948356	341264012	150000000	2.2750934133333334	2016-03-04
The Lord of the Rings: The Two Towers	0167261	340478898	94000000	3.622115936170213	2002-12-18
The Hunger Games: Mockingjay - Part 1	1951265	337103873	125000000	2.696830984	2014-11-21
Spider-Man 3	0413300	336530303	258000000	1.3043810193798449	2007-05-04
Minions	2293640	336029560	74000000	4.54094	2015-07-10
Alice in Wonderland	1014759	334185206	200000000	1.67092603	2010-03-05
Guardians of the Galaxy	2015381	333130696	170000000	1.9595923294117648	2014-08-01
Batman v Superman: Dawn of Justice	2975590	330249062	250000000	1.320996248	2016-03-25
Suicide Squad	1386697	325021779	175000000	1.8572673085714286	2016-08-05
Shrek the Third	0413267	320706665	160000000	2.00441665625	2007-05-18
Transformers	0418279	318759914	150000000	2.1250660933333334	2007-07-03
Iron Man	0371746	318298180	140000000	2.2735584285714285	2008-05-02
Harry Potter and the Sorcerer's Stone	0241527	317557891	125000000	2.540463128	2001-11-16
Indiana Jones and the Kingdom of the Crystal Skull	0367882	317011114	185000000	1.7135735891891892	2008-05-22
The Lord of the Rings: The Fellowship of the Ring	0120737	313837577	93000000	3.3745976021505375	2001-12-19
Iron Man 2	1228705	312057433	200000000	1.560287165	2010-05-07
Star Wars: Episode II - Attack of the Clones	0121765	310675583	115000000	2.701526808695652	2002-05-16
Pirates of the Caribbean: At World's End	0449088	309404152	300000000	1.0313471733333333	2007-05-25
Star Wars: Episode VI - Return of the Jedi	0086190	309125409	32500000	9.511551046153846	1983-05-25
Independence Day	0116629	306124059	75000000	4.08165412	1996-07-03
Pirates of the Caribbean: The Curse of the Black Pearl	0325980	305388685	140000000	2.18134775	2003-07-09
Skyfall	1074638	304360277	200000000	1.521801385	2012-11-09
The Hobbit: An Unexpected Journey	0903624	303001229	180000000	1.6833401611111112	2012-12-14
Harry Potter and the Half-Blood Prince	0417741	301956980	250000000	1.20782792	2009-07-15
The Twilight Saga: Eclipse	1325004	300523113	68000000	4.419457544117647	2010-06-30
The Twilight Saga: New Moon	1259571	296623634	50000000	5.93247268	2009-11-20
Harry Potter and the Deathly Hallows: Part 1	0926084	294980434	0	0	2010-11-19
Up	1049413	292979556	175000000	1.6741688914285715	2009-05-29
Inception	1375666	292568851	160000000	1.82855531875	2010-07-16
The Twilight Saga: Breaking Dawn - Part 2	1673434	292298923	120000000	2.4358243583333334	2012-11-16
Harry Potter and the Order of the Phoenix	0373889	292000866	150000000	1.94667244	2007-07-11
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe	0363771	291709845	180000000	1.62061025	2005-12-09
Man of Steel	0770828	291021565	225000000	1.2934291777777778	2013-06-14
Star Wars: Episode V - The Empire Strikes Back	0080684	290158751	18000000	16.119930611111112	1980-06-20
Harry Potter and the Goblet of Fire	0330373	289994397	150000000	1.93329598	2005-11-18
Monsters, Inc.	0198781	289907418	115000000	2.5209340695652176	2001-11-02
The Hunger Games: Mockingjay - Part 2	1951266	281666058	160000000	1.7604128625	2015-11-20
The Twilight Saga: Breaking Dawn - Part 1	1324999	281275991	110000000	2.5570544636363635	2011-11-18
Monsters University	1453405	268488329	200000000	1.342441645	2013-06-21
Shrek	0126029	267652016	60000000	4.4608669333333335	2001-05-18
The Amazing Spider-Man	0948470	262030663	230000000	1.139263752173913	2012-07-03
Harry Potter and the Chamber of Secrets	0295297	261970615	100000000	2.61970615	2002-11-15
The Incredibles	0317705	261437578	92000000	2.841712804347826	2004-11-05
Jaws	0073195	260000000	8000000	32.5	1975-06-20
Captain America: The Winter Soldier	1843866	259746958	170000000	1.5279232823529412	2014-04-04
The Hobbit: The Desolation of Smaug	1170358	258355354	225000000	1.1482460177777778	2013-12-13
The Lego Movie	1490017	257756197	60000000	4.295936616666666	2014-02-07
Star Trek	0796366	257704099	150000000	1.7180273266666666	2009-05-08
The Hobbit: The Battle of the Five Armies	2310332	255108370	250000000	1.02043348	2014-12-17
Despicable Me	1323594	251501645	69000000	3.644951376811594	2010-07-09
Batman	0096895	251188924	48000000	5.233102583333333	1989-06-23
Night at the Museum	0477347	250863268	110000000	2.280575163636364	2006-12-22
Men in Black	0119654	250147615	90000000	2.7794179444444445	1997-07-02
Harry Potter and the Prisoner of Azkaban	0304141	249358727	130000000	1.9181440538461538	2004-06-04
Moana	3521164	248752120	150000000	1.6583474666666667	2016-11-23
Toy Story 2	0120363	245823397	90000000	2.7313710777777778	1999-11-24
Transformers: Age of Extinction	2109248	245428137	210000000	1.1687054142857143	2014-06-27
Raiders of the Lost Ark	0082971	242374454	18000000	13.465247444444444	1981-06-12
Twister	0117998	241688385	92000000	2.6270476630434785	1996-05-10
Maleficent	1587310	241407328	180000000	1.3411518222222223	2014-05-30
Pirates of the Caribbean: On Stranger Tides	1298650	241063875	378500000	0.6368926684280053	2011-05-20
Shrek Forever After	0892791	238371987	165000000	1.444678709090909	2010-05-21
Brave	1217209	237282182	185000000	1.2826063891891892	2012-06-22
Oz the Great and Powerful	1623205	234903076	215000000	1.092572446511628	2013-03-08
X-Men: The Last Stand	0376994	234360014	210000000	1.1160000666666667	2006-05-26
War of the Worlds	0407304	234277056	132000000	1.7748261818181819	2005-06-29
Fantastic Beasts and Where to Find Them	3183660	234018657	180000000	1.30010365	2016-11-18
X-Men: Days of Future Past	1877832	233914986	200000000	1.16957493	2014-05-23
Cast Away	0162222	233630478	90000000	2.5958942	2000-12-22
Doctor Strange	1211837	232597113	165000000	1.4096794727272728	2016-11-04
Ghostbusters	0087332	229242989	30000000	7.641432966666667	1984-06-08
The Lost World: Jurassic Park	0119567	229074524	73000000	3.1380071780821917	1997-05-23
Star Trek Into Darkness	1408101	228756232	190000000	1.2039801684210527	2013-05-16
The Martian	3659388	228430993	108000000	2.115101787037037	2015-10-02
The Fate of the Furious	4630562	224507635	250000000	0.89803054	2017-04-14
WALL·E	0910970	223806889	180000000	1.2433716055555555	2008-06-27
Big Hero 6	2245084	222487711	165000000	1.3484103696969696	2014-11-07
National Treasure: Book of Secrets	0465234	219961501	130000000	1.692011546153846	2007-12-21
King Kong	0360717	218051260	207000000	1.053387729468599	2005-12-14
How to Train Your Dragon	0892769	217387997	165000000	1.3175030121212121	2010-03-26
Aladdin	0103639	217350219	28000000	7.762507821428572	1992-11-25
Madagascar 3: Europe's Most Wanted	1277953	216366733	145000000	1.4921843655172413	2012-06-08
Mission: Impossible II	0120755	215397307	125000000	1.723178456	2000-05-24
Kung Fu Panda	0441773	215395021	130000000	1.656884776923077	2008-06-06
X2	0290334	214948780	110000000	1.9540798181818182	2003-05-02
The Lorax	1482459	213949505	70000000	3.0564215	2012-03-02
Austin Powers in Goldmember	0295178	213079163	63000000	3.3822089365079364	2002-07-26
Wonder Woman	0451279	212609246	149000000	1.4269076912751677	2017-06-02
Back to the Future	0088763	210609762	19000000	11.084724315789474	1985-07-03
Mission: Impossible - Ghost Protocol	1229238	209364921	145000000	1.4438960068965516	2011-12-21
Sherlock Holmes	0988045	209019489	90000000	2.3224387666666666	2009-12-25
Dawn of the Planet of the Apes	2103281	208543795	170000000	1.226728205882353	2014-07-11
Charlie and the Chocolate Factory	0367594	206456431	150000000	1.3763762066666667	2005-07-15
Thor: The Dark World	1981115	206360018	170000000	1.2138824588235295	2013-11-08
Austin Powers: The Spy Who Shagged Me	0145660	205399422	33000000	6.224224909090909	1999-06-11
Batman Begins	0372784	205343774	150000000	1.3689584933333334	2005-06-15
The Amazing Spider-Man 2	1872181	202853933	200000000	1.014269665	2014-05-02
World War Z	0816711	202351611	190000000	1.0650084789473684	2013-06-21
The Mummy Returns	0209163	202007640	98000000	2.0613024489795917	2001-05-04
Armageddon	0120591	201573391	140000000	1.4398099357142857	1998-07-01
Tangled	0398286	200807262	260000000	0.772335623076923	2010-11-24
Godzilla	0831387	200661309	160000000	1.25413318125	2014-05-16
Spectre	2379713	200074175	245000000	0.8166292857142857	2015-11-06
Superman Returns	0348150	200069408	270000000	0.7409978074074074	2006-06-28
Monsters vs. Aliens	0892782	198332128	175000000	1.1333264457142858	2009-03-27
Indiana Jones and the Last Crusade	0097576	197171806	48000000	4.107745958333333	1989-05-24
Ice Age: Dawn of the Dinosaurs	1080016	196573705	90000000	2.1841522777777778	2009-07-01
Ice Age: The Meltdown	0438097	195329763	80000000	2.4416220375	2006-03-31
Mission: Impossible - Rogue Nation	2381249	195000874	150000000	1.3000058266666668	2015-07-31
Madagascar	0351283	193136719	75000000	2.575156253333333	2005-05-27
Toy Story	0114709	191796233	30000000	6.3932077666666665	1995-11-22
Cars 2	1216475	191450875	200000000	0.957254375	2011-06-24
Teenage Mutant Ninja Turtles	1291150	190871240	125000000	1.52696992	2014-08-08
Men in Black II	0120912	190418803	140000000	1.360134307142857	2002-07-03
Wreck-It Ralph	1772341	189412677	165000000	1.1479556181818182	2012-11-02
Interstellar	0816692	187991439	165000000	1.1393420545454545	2014-11-07
Gladiator	0172495	187670866	103000000	1.8220472427184466	2000-05-05
The Croods	0481499	187165546	135000000	1.3864114518518518	2013-03-22
Sherlock Holmes: A Game of Shadows	1515091	186830669	125000000	1.494645352	2011-12-16
The Day After Tomorrow	0319262	186739919	125000000	1.493919352	2004-05-28
Dances with Wolves	0099348	184208848	22000000	8.373129454545454	1990-11-21
Batman Forever	0112462	184031112	100000000	1.84031112	1995-06-16
The Revenant	1663202	183635922	135000000	1.360266088888889	2016-01-08
The Simpsons Movie	0462538	183132370	75000000	2.4417649333333333	2007-07-27
The Perfect Storm	0177971	182618434	140000000	1.3044173857142858	2000-06-30
Jurassic Park III	0163025	181166115	93000000	1.9480227419354839	2001-07-18
Thor	0800369	181015141	150000000	1.2067676066666666	2011-05-06
Mission: Impossible	0117060	180965237	80000000	2.2620654625	1996-05-22
Ant-Man	0478970	180191634	130000000	1.3860894923076923	2015-07-17
Planet of the Apes	0133152	180011740	100000000	1.8001174	2001-07-27
Madagascar: Escape 2 Africa	0479952	179982968	150000000	1.1998864533333333	2008-11-07
X-Men Origins: Wolverine	0458525	179883016	150000000	1.1992201066666666	2009-05-01
Indiana Jones and the Temple of Doom	0087469	179870271	28000000	6.42393825	1984-05-23
Men in Black 3	1409024	179020854	225000000	0.79564824	2012-05-25
Home	2224026	177343675	135000000	1.3136568518518519	2015-03-27
Night at the Museum: Battle of the Smithsonian	1078912	177243721	150000000	1.1816248066666666	2009-05-22
How to Train Your Dragon 2	1646971	176997107	145000000	1.2206697034482759	2014-06-13
Captain America: The First Avenger	0458339	176636816	140000000	1.261691542857143	2011-07-22
Ice Age	0268380	176387405	59000000	2.989617033898305	2002-03-15
The LEGO Batman Movie	4116284	175686290	80000000	2.196078625	2017-02-10
Crocodile Dundee	0090555	174635000	8800000	19.844886363636363	1986-09-26
Home Alone 2: Lost in New York	0104431	173585516	18000000	9.643639777777778	1992-11-20
National Treasure	0368891	173005002	100000000	1.73005002	2004-11-19
Air Force One	0118571	172620724	85000000	2.0308320470588237	1997-07-25
Apollo 13	0112384	172071312	52000000	3.309063692307692	1995-06-30
Tron	1104001	172051787	170000000	1.0120693352941177	2010-12-17
Tarzan	0120855	171085177	130000000	1.316039823076923	1999-06-18
True Grit	1403865	171031347	38000000	4.500824921052631	2010-12-22
Quantum of Solace	0830515	168368427	200000000	0.841842135	2008-11-14
Wild Hogs	0486946	168213584	0	0	2007-03-02
Kong: Skull Island	3731562	167986460	185000000	0.908034918918919	2017-03-10
Casino Royale	0381061	167007184	150000000	1.1133812266666667	2006-11-17
2012	1190080	166112167	200000000	0.830560835	2009-11-13
Robin Hood: Prince of Thieves	0102798	165500000	48000000	3.4479166666666665	1991-06-14
Kung Fu Panda 2	1302011	165230261	150000000	1.1015350733333333	2011-05-26
Clash of the Titans	0800320	163192114	125000000	1.305536912	2010-04-02
A Bug's Life	0120623	162792677	120000000	1.3566056416666668	1998-11-25
The SpongeBob Movie: Sponge Out of Water	2279373	162495848	74000000	2.195889837837838	2015-02-06
Ice Age: Continental Drift	1667889	161317423	95000000	1.6980781368421052	2012-07-13
Shark Tale	0307453	160762022	75000000	2.143493626666667	2004-10-01
Die Another Day	0246460	160201106	142000000	1.1281768028169015	2002-11-22
Star Trek Beyond	2660888	158804470	185000000	0.8584025405405405	2016-07-22
X-Men	0120903	157299717	75000000	2.09732956	2000-07-14
X-Men: Apocalypse	3385516	155333829	178000000	0.8726619606741574	2016-05-27
The Mummy	0120616	155247825	80000000	1.9405978125	1999-05-07
San Andreas	2126355	155181732	110000000	1.4107430181818181	2015-05-29
Snow White and the Huntsman	1735898	155111815	170000000	0.9124224411764705	2012-06-01
Over the Hedge	0327084	155019340	80000000	1.93774175	2006-05-19
